bill_id,state,bill_number,title,date of introduction,chamber of origin,final status,date of final,text
1143482,MN,SF84,"Resolution calling for the United States to ""pull back from the brink"" and prevent nuclear war",2019-01-10,S,Author added Rest,2019-01-14,https://legiscan.com/MN/text/SF84/id/1841118
1187269,MN,HF669,Nuclear war; a resolution calling for the United States to pull back from the brink and prevent nuclear war.,2019-02-04,H,"Introduction and first reading, referred to Government Operations",2019-02-04,https://legiscan.com/MN/text/HF669/id/1888214
1352012,MN,HF3906,"Lorax Act established, and money appropriated.",2020-02-27,H,"Committee report, to adopt and re-refer to Environment and Natural Resources Finance Division",2020-03-05,https://legiscan.com/MN/text/HF3906/id/2154096
1357158,MN,SF4134,Lorax Act establishment and appropriation,2020-03-09,S,Referred to Environment and Natural Resources Policy and Legacy Finance,2020-03-09,https://legiscan.com/MN/text/SF4134/id/2164226
1597105,MN,HF3765,"Environment and natural resources trust fund funding provided, extensions provided, and money appropriated.",2022-02-24,H,Bill was repassed as amended by Conference,2022-05-21,https://legiscan.com/MN/text/HF3765/id/2566323
142188,MN,SF607,Environment and natural resources appropriations; legislative-citizen commission on Minnesota resources (LCCMR) membership modification,2009-02-12,,Senate: Introduction and first reading,2009-02-12,https://legiscan.com/MN/text/SF607/id/461361
1343813,MN,SF3349,"Species designation as endangered, threatened, or of special concern factors for consideration modification",2020-02-20,S,Referred to Environment and Natural Resources Policy and Legacy Finance,2020-02-20,https://legiscan.com/MN/text/SF3349/id/2141894
1341970,MN,HF3422,"Factors designating species as endangered, threatened, or of special concern modified.",2020-02-17,H,Author added Kunesh-Podein,2020-02-26,https://legiscan.com/MN/text/HF3422/id/2139107
1470023,MN,HF1734,"Environment enforcement authority modified, rural recycle grant tribal access provided, Landfill Responsibility Act established, closed landfill investment fund use modified, environmental justice considerations provided in state permit determination, item labelling as biodegradable or compostable requirements modified, climate resiliency program provided, duplicate reporting eliminated, and money appropriated.",2021-03-01,H,"Introduction and first reading, referred to Environment and Natural Resources Finance and Policy",2021-03-01,https://legiscan.com/MN/text/HF1734/id/2317814
1472079,MN,SF1682,Landfill Responsibility Act establishment; tribal access to rural recycling grants authorization; closed landfill investment fund use modification; environmental justice considerations in determining state permitting authorization; biodegradable and compostable labeling requirements modification; climate resiliency program establishment; appropriating money,2021-03-04,S,Author added Dziedzic,2021-04-27,https://legiscan.com/MN/text/SF1682/id/2320862
862741,MN,HF2926,"Energy efficient home improvement, electric vehicle, and renewable energy investment refundable credit provided; and money appropriated.",2016-03-10,H,Author added Kahn.,2016-03-16,https://legiscan.com/MN/text/HF2926/id/1364993
1208905,MN,HF1299,"Forest nursery sale provisions modified, forest carbon sequestration goal established, tree planting provided, report required, and money appropriated.",2019-02-18,H,Author added Stephenson,2020-02-11,https://legiscan.com/MN/text/HF1299/id/1915974
1446303,MN,HF934,"Forest nursery sale provisions modified, forest carbon sequestration goal established, tree planting provided, report required, and money appropriated.",2021-02-10,H,Author added Keeler,2021-02-25,https://legiscan.com/MN/text/HF934/id/2286110
1463069,MN,SF1385,Forest nursery sales provisions modifications; forest carbon sequestration goal establishment; tree planting authorization; appropriating money,2021-02-25,S,Comm report: To pass and re-referred to Environment and Natural Resources Finance,2021-03-04,https://legiscan.com/MN/text/SF1385/id/2308687
1608893,MN,HF4398,"State agencies and departments; various provisions modified relating to Department of Health, water supply systems and wastewater treatment facilities, education and loan forgiveness, law enforcement, and drug overdose and substance use; reports required; and money appropriated.",2022-03-17,H,"Introduction and first reading, referred to Health Finance and Policy",2022-03-17,https://legiscan.com/MN/text/HF4398/id/2551448
142388,MN,SF807,Transportation department (DOT) goals modification; motor vehicle miles driven and greenhouse gas emissions reduction goals,2009-02-19,,Senate: General Orders: Stricken and laid on table,2009-05-18,https://legiscan.com/MN/text/SF807/id/455962
1342027,MN,HF3425,"Wastewater infrastructure planning funding provided, and money appropriated.",2020-02-17,H,Authors added Becker-Finn and Morrison,2020-03-04,https://legiscan.com/MN/text/HF3425/id/2139230
1606386,MN,SF4014,Amending certain health provisions for heath care spending; establishing various advisory councils; requiring reports,2022-03-14,S,Referred to Health and Human Services Finance and Policy,2022-03-14,https://legiscan.com/MN/text/SF4014/id/2546346
632653,MN,SF2276,Pollution control agency (PCA) classification of waters rule notices modifications; small business air quality compliance assistance advisory group sunset elimination,2014-03-04,S,Comm report: To pass as amended and re-refer to State and Local Government,2014-03-19,https://legiscan.com/MN/text/SF2276/id/992300
698721,MN,HF390,"Environment and natural resources trust fund appropriation modified, and Legislative-Citizen Commission on Minnesota Resources provisions modified.",2015-01-26,H,HF indefinitely postponed,2015-05-12,https://legiscan.com/MN/text/HF390/id/1221391
715215,MN,SF698,Legislative-citizen commission on Minnesota resources (LCCMR) provisions modifications; environment and natural resources trust fund appropriations,2015-02-09,S,"Secretary of State, Filed ",2015-05-22,https://legiscan.com/MN/text/SF698/id/1239002
1415807,MN,HF217,"Increase Teachers of Color Act strengthened, teachers of color and American Indian teachers in Minnesota percentage increase sought, reports required, and money appropriated.",2021-01-21,H,Author added Carlson,2022-03-10,https://legiscan.com/MN/text/HF217/id/2251369
144043,MN,SF2462,Legislative-citizen commission on Minnesota resources (LCCMR) environment and natural resources appropriations,2010-02-08,,Senate: Introduction and first reading,2010-02-08,https://legiscan.com/MN/text/SF2462/id/400363
1425496,MN,SF446,Teachers of color and American Indian teachers increase; equitable school enhancement grants; curriculum policy; COME teach in Minnesota hiring bonuses; grow your own programs grants; teacher mentorship and retention modifications; graduation ceremonies; appropriations,2021-01-28,S,Referred to Education Finance and Policy,2021-01-28,https://legiscan.com/MN/text/SF446/id/2261458
1415555,MN,HF257,"Utility requirements modified, and restrictions on the use of residential solar energy systems prohibited.",2021-01-21,H,"Author added Olson, L.",2022-04-19,https://legiscan.com/MN/text/HF257/id/2336579
142130,MN,SF549,Greenhouse gas reduction goals and strategies; sensible communities grant program; vehicle miles traveled reduction; appropriations transfers,2009-02-09,,Senate: Comm report: To pass as amended and re-refer to Finance,2009-03-30,https://legiscan.com/MN/text/SF549/id/463326
1607713,MN,SF4036,Environmental and natural resources fund appropriation,2022-03-16,S,Referred to Environment and Natural Resources Finance,2022-03-16,https://legiscan.com/MN/text/SF4036/id/2548872
1216714,MN,HF1671,"Biomass definition as an eligible energy technology modified, proportion of energy that electricity-generating utilities must supply from renewable sources increased, and target dates set by which goals must be achieved.",2019-02-25,H,"Introduction and first reading, referred to Energy and Climate Finance and Policy Division",2019-02-25,https://legiscan.com/MN/text/HF1671/id/1927650
1425088,MN,SF421,Natural Gas Innovation Act,2021-01-28,S,"Motion to recall and re-refer, motion prevailed Ways and Means",2021-05-10,https://legiscan.com/MN/text/SF421/id/2293193
1586489,MN,SF3065,Consumer Choice of Fuel Act,2022-02-10,S,Author added Koran,2022-03-24,https://legiscan.com/MN/text/SF3065/id/2551465
1446739,MN,HF932,"Water quality and storage program established, report required, and money appropriated.",2021-02-10,H,"Introduction and first reading, referred to Environment and Natural Resources Finance and Policy",2021-02-10,https://legiscan.com/MN/text/HF932/id/2286549
1450798,MN,SF1037,Water quality and storage program establishment and appropriation,2021-02-15,S,Referred to Environment and Natural Resources Policy and Legacy Finance,2021-02-15,https://legiscan.com/MN/text/SF1037/id/2291944
1587802,MN,HF3302,"Soil health funding provided, and money appropriated.",2022-02-10,H,Author added Huot,2022-03-30,https://legiscan.com/MN/text/HF3302/id/2555044
1102997,MN,HF3567,Affinity group coverages and insurance fraud regulated.,2018-03-08,H,Motion prevailed,2018-05-10,https://legiscan.com/MN/text/HF3567/id/1761705
224376,MN,SF29,Environmental review requirements and resource management permits efficiency requirements modifications,2011-01-13,S,Referred to Environment and Natural Resources,2011-01-13,https://legiscan.com/MN/text/SF29/id/134382
228541,MN,SF57,Natural resources department (DNR) permitting efficiency; environmental review requirements modifications,2011-01-18,S,Referred to Environment and Natural Resources,2011-01-18,https://legiscan.com/MN/text/SF57/id/103500
224389,MN,SF42,Environmental permitting efficiency provisions and environmental review requirements modifications,2011-01-13,S,HF substituted on General Orders HF1,2011-02-17,https://legiscan.com/MN/text/SF42/id/555686
941981,MN,SF550,Environment and natural resources trust fund appropriation and receipt of fund money requirements modification,2017-02-02,S,Secretary of State Chapter 96 ,2017-05-30,https://legiscan.com/MN/text/SF550/id/1622012
866117,MN,HF3313,"Student Discipline Working Group created to review the substance, application, and effect of Minnesota's Pupil Fair Dismissal Act and make recommendations to the legislature.",2016-03-17,H,Author added Fenton.,2016-04-14,https://legiscan.com/MN/text/HF3313/id/1386032
144552,MN,SF2971,"Eminent domain authority use by public service corporations clarification; smart grid development and implementation plans establishment; public utilities and office of enterprise technology software fund, energy conservation, hydrogen energy, residential weatherization, reporting, metering and wind energy technical changes",2010-03-04,,Senate: House conferees Hilty; Knuth; Gunther,2010-05-08,https://legiscan.com/MN/text/SF2971/id/382748
979672,MN,HF1903,"Increase Teachers of Color Act funding provided, doubling the number of teachers of color and teachers who are American Indian sought, report required, and money appropriated.",2017-03-01,H,Author added Maye Quade.,2017-03-13,https://legiscan.com/MN/text/HF1903/id/1541212
1608713,MN,HF4402,"Solar energy production incentive program extended, energy storage incentive program established, and money appropriated.",2022-03-17,H,"Introduction and first reading, referred to Climate and Energy Finance and Policy",2022-03-17,https://legiscan.com/MN/text/HF4402/id/2551129
1609388,MN,HF4486,"Department of Transportation, Metropolitan Council, and Department of Public Safety supplemental appropriations provided; and transportation-related policy changes made",2022-03-21,H,"Introduction and first reading, referred to Transportation Finance and Policy",2022-03-21,https://legiscan.com/MN/text/HF4486/id/2553122
1448257,MN,HF1031,Omnibus commerce bill.,2021-02-11,H,HF indefinitely postponed,2021-04-16,https://legiscan.com/MN/text/HF1031/id/2372906
632669,MN,HF2653,"Advisory group expiration and elimination addressed, rulemaking requirements modified, and tank fee submission deadline modified.",2014-03-03,H,"Introduction and first reading, referred to Environment and Natural Resources Policy",2014-03-03,https://legiscan.com/MN/text/HF2653/id/977563
1222355,MN,HF1745,Energy provisions obsolete language removed.,2019-02-27,H,"Introduction and first reading, referred to Energy and Climate Finance and Policy Division",2019-02-27,https://legiscan.com/MN/text/HF1745/id/1934422
1363071,MN,HF4555,"Prekindergarten through 12th grade education supplemental funding provided; various provisions modified for general education, education excellence, special education, health and safety, early childhood, community education and lifelong learning, and state agencies; forecast adjustments made; reports required; and money appropriated.",2020-04-14,H,Author added Youakim,2020-04-17,https://legiscan.com/MN/text/HF4555/id/2178674
1363329,MN,SF4496,"Prekindergarten through grade 12 education supplemental funding appropriations; general education, education excellence, special education, health and safety, early childhood, community education and lifelong learning provisions modification",2020-04-20,S,Referred to E-12 Finance and Policy,2020-04-20,https://legiscan.com/MN/text/SF4496/id/2179316
1609419,MN,HF4492,"Omnibus environment, natural resources, and tourism bill.",2022-03-21,H,"Committee report, to adopt as amended and re-refer to Ways and Means",2022-04-19,https://legiscan.com/MN/text/HF4492/id/2571791
1604435,MN,SF3831,"Supplemental appropriations provision for various transportation-related purposes to the Department of Transportation, Metropolitan Council and the Department of Public Safety",2022-03-09,S,Referred to Transportation Finance and Policy,2022-03-09,https://legiscan.com/MN/text/SF3831/id/2541960
